Epoch,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
5472,261.71758170654255,239.11203043107855,226.1967536371866,220.4776168159106,221.75334724548776,229.96055288328358,237.517279267988,240.43268883828316,272.50647915561456,245.27041117811478
5473,255.87985936671095,238.71758170654255,238.9856510862586,237.39302638620578,229.75334724548776,229.96055288328358,236.59106958531936,221.75334724548776,192.05752519134091,230.19662086078336
5474,256.87985936671095,238.71758170654255,230.43268883828316,228.94975277091015,221.75334724548776,229.96055288328358,247.11203043107855,220.517279267988,229.75334724548776,230.19662086078336
5475,256.87985936671095,239.27430809124695,230.43268883828316,354.4968361941973,235.81817283735552,229.96055288328358,267.34420149544616,221.75334724548776,238.2812112904882,230.19662086078336
5476,239.55530404637415,253.71758170654255,230.43268883828316,229.39302638620578,221.75334724548776,238.40382649857918,248.11203043107855,226.6109671995597,237.82713756281916,240.1438990568916
5477,255.87985936671095,233.25146918276062,230.43268883828316,238.94975277091015,221.75334724548776,228.8379376751926,254.79827522311518,221.0740056526924,229.75334724548776,237.59106958531936
5478,245.94975277091015,274.87985936671095,253.88286565282002,226.911727992524,220.517279267988,229.96055288328358,248.11203043107855,221.75334724548776,226.67566001502422,229.96055288328358
5479,255.87985936671095,261.94975277091015,254.50647915561456,238.55530404637415,235.83583679052413,303.26018597756024,243.3591429431489,230.75334724548776,230.75334724548776,242.3906810793402
5480,246.87985936671095,246.71758170654255,227.911727992524,228.4776168159106,229.75334724548776,229.96055288328358,239.11203043107855,221.75334724548776,255.94975277091015,220.0740056526924
5481,263.87985936671095,238.71758170654255,220.517279267988,228.94975277091015,230.43268883828316,229.96055288328358,260.16085532183814,247.27041117811478,235.2215862873552,236.59106958531936
5482,246.87985936671095,238.55530404637415,105.64567268291523,237.94975277091015,220.517279267988,229.96055288328358,256.11203043107855,260.90092788015056,229.75334724548776,230.19662086078336
5483,271.71758170654255,252.94975277091015,235.9291475234955,237.94975277091015,240.43268883828316,229.96055288328358,252.34420149544616,247.50647915561456,220.75334724548776,230.19662086078336
5484,255.32313298200654,239.71758170654255,243.6648599026508,229.94975277091015,230.43268883828316,229.39466405989697,255.71758170654255,213.67955692815636,229.75334724548776,268.6251974505734
5485,246.39302638620578,238.71758170654255,229.96055288328358,237.94975277091015,230.75334724548776,236.77344257294664,244.82713756281916,226.4684543772284,227.82713756281916,237.96055288328358
5486,246.87985936671095,268.50647915561456,226.2323863997286,124.89760858511988,114.46894578959296,235.4039592749824,235.79827522311518,227.4684543772284,285.65828719303124,220.96055288328358
5487,263.71758170654255,257.5952109206487,230.43268883828316,228.4776168159106,158.75991919718734,229.96055288328358,239.11203043107855,221.75334724548776,243.6648599026508,229.96055288328358
5488,253.34420149544616,246.71758170654255,220.0740056526924,136.5215761216523,239.07847747764342,235.847232890278,247.11203043107855,221.75334724548776,242.54224469455977,230.19662086078336
5489,255.87985936671095,246.39302638620578,221.19662086078336,229.94975277091015,228.4237241128195,267.8363000015014,247.71368479341038,259.29537660468657,237.75334724548776,233.7494503323556
5490,256.87985936671095,238.71758170654255,230.43268883828316,242.21262156189152,221.75334724548776,235.67566001502422,245.71368479341038,220.517279267988,229.517279267988,227.94078804544648
5491,255.87985936671095,246.55530404637415,230.43268883828316,228.94975277091015,234.96068565968682,233.07010873956023,254.27041117811478,221.75334724548776,233.54224469455977,235.911727992524
5492,267.71758170654255,239.11203043107855,228.3550016078196,220.0740056526924,229.517279267988,227.5662369351508,254.94975277091015,221.75334724548776,229.4237241128195,230.19662086078336
5493,246.87985936671095,238.71758170654255,239.19662086078336,229.94975277091015,221.75334724548776,229.96055288328358,239.11203043107855,219.8379376751926,225.3748992220599,230.19662086078336
5494,238.47494101942326,242.30617671706,247.27041117811478,228.94975277091015,230.43268883828316,230.96055288328358,247.11203043107855,161.50249952474974,326.6298020519276,263.39302638620575
5495,246.87985936671095,246.39302638620578,-457.1219868945798,229.4776168159106,253.82713756281916,236.2905065055736,264.7136847934104,221.75334724548776,229.75334724548776,238.87596245357878
5496,246.27430809124695,238.71758170654255,221.43268883828316,229.4776168159106,167.60421424663843,258.7097878802782,245.94975277091015,218.38809135027748,228.3550016078196,230.19662086078336
5497,254.87985936671095,246.71758170654255,249.11203043107855,251.6251974505734,229.517279267988,237.1479936832423,237.6286311527283,218.9804504975239,229.75334724548776,230.19662086078336
5498,239.11203043107855,246.71758170654255,228.911727992524,228.94975277091015,230.75334724548776,248.93689113231434,245.03434320061498,221.75334724548776,281.09226559324145,247.27041117811478
5499,246.87985936671095,238.71758170654255,221.43268883828316,221.19662086078336,221.75334724548776,229.96055288328358,246.94975277091015,117.40705534354012,236.82713756281916,239.7428776227361
5500,246.11203043107855,238.71758170654255,230.19662086078336,228.71368479341038,226.87361714671317,236.79827522311518,248.11203043107855,221.75334724548776,282.69781686870544,230.19662086078336
5501,245.94975277091015,252.3153391557422,243.6648599026508,229.3550016078196,221.75334724548776,235.3748992220599,239.11203043107855,221.75334724548776,228.59106958531936,228.8379376751926
5502,246.87985936671095,245.94975277091015,240.19662086078336,229.94975277091015,239.75334724548776,235.73378012086923,238.19662086078336,221.75334724548776,290.41044591717724,230.43268883828316
5503,246.71758170654255,238.71758170654255,221.43268883828316,225.78911278443297,238.87596245357878,236.59106958531936,237.03434320061498,248.11203043107855,236.82713756281916,230.19662086078336
5504,100.25917059669595,254.55530404637415,226.9738777879044,226.911727992524,156.83370951451872,235.4039592749824,244.07927117824244,106.339592455596,229.75334724548776,230.96055288328358
5505,79.05761217659418,238.71758170654255,227.5622072456154,229.94975277091015,230.517279267988,229.96055288328358,245.94975277091015,231.3551343842228,259.11203043107855,257.1015608083269
5506,253.10813351794638,246.55530404637415,228.59106958531936,229.94975277091015,220.75334724548776,243.428791925151,229.6774560434879,227.1967536371866,229.75334724548776,220.96055288328358
5507,255.71758170654255,246.55530404637415,236.1967536371866,220.4776168159106,239.11203043107855,245.4776168159106,246.11203043107855,222.517279267988,229.75334724548776,229.8801898563327
5508,271.32313298200654,254.87985936671095,230.19662086078336,228.71368479341038,221.75334724548776,229.96055288328358,227.6060110330221,221.75334724548776,229.517279267988,233.69814735832722
5509,256.87985936671095,237.94975277091015,237.03434320061498,229.94975277091015,221.75334724548776,239.96055288328358,239.11203043107855,229.75334724548776,218.911727992524,230.19662086078336
5510,256.87985936671095,239.27430809124695,221.43268883828316,235.9946807485376,220.2812112904882,236.2905065055736,239.27430809124695,221.75334724548776,220.75334724548776,230.19662086078336
5511,237.94975277091015,238.71758170654255,236.3550016078196,230.19662086078336,221.75334724548776,228.8801898563327,117.39349082964526,228.14779597002376,245.78902671700837,230.19662086078336
5512,247.87985936671095,238.71758170654255,221.43268883828316,229.94975277091015,221.75334724548776,252.55140713324198,239.11203043107855,229.75334724548776,229.75334724548776,220.517279267988
5513,256.87985936671095,252.94975277091015,221.43268883828316,228.03434320061498,221.75334724548776,250.7097878802782,255.55530404637415,221.75334724548776,227.0542408148553,230.19662086078336
5514,171.92712274788494,235.59106958531936,221.43268883828316,229.94975277091015,230.43268883828316,55.01418021688633,230.29389697780306,221.75334724548776,296.53976661129093,230.19662086078336
5515,257.87985936671095,238.71758170654255,226.911727992524,229.94975277091015,221.75334724548776,229.96055288328358,239.11203043107855,248.43268883828316,225.3748992220599,231.1769887993495
5516,-6418.596129953197,260.11203043107855,235.911727992524,226.2323863997286,237.5662369351508,237.71368479341038,247.11203043107855,221.75334724548776,247.50647915561456,230.19662086078336
5517,116.56211348658758,253.71758170654255,221.43268883828316,228.94975277091015,86.96999328091766,242.95665597015142,239.11203043107855,230.75334724548776,229.75334724548776,237.27041117811478
5518,157.8290881629573,247.71758170654255,229.96055288328358,220.94975277091015,220.517279267988,235.67566001502422,233.3633703459028,230.75334724548776,228.3550016078196,237.94975277091015
5519,246.87985936671095,238.71758170654255,172.5007266950184,229.94975277091015,229.75334724548776,237.5622072456154,239.11203043107855,221.75334724548776,228.517279267988,230.19662086078336
5520,246.87985936671095,238.71758170654255,240.19662086078336,238.94975277091015,221.75334724548776,229.96055288328358,167.9612679079242,221.75334724548776,229.75334724548776,230.19662086078336
5521,246.71758170654255,238.71758170654255,230.43268883828316,233.07010873956023,221.75334724548776,243.3153391557422,255.4776168159106,220.517279267988,229.75334724548776,230.19662086078336
5522,255.11203043107855,230.23887304192345,230.43268883828316,229.4776168159106,241.9541129500673,243.399929585447,223.202644292001,221.75334724548776,229.75334724548776,230.19662086078336
5523,273.05143224196473,251.90092788015056,234.9855183098554,229.94975277091015,221.75334724548776,244.79827522311518,239.11203043107855,239.11203043107855,314.70744257341255,230.19662086078336
5524,286.71758170654255,246.71758170654255,230.43268883828316,226.911727992524,220.517279267988,245.4776168159106,253.11203043107855,212.75334724548776,229.75334724548776,230.19662086078336
5525,254.87985936671095,260.71758170654255,230.43268883828316,220.517279267988,220.2812112904882,254.69425044519502,239.11203043107855,221.75334724548776,218.3433610858686,227.79827522311518
5526,246.87985936671095,238.71758170654255,221.19662086078336,228.94975277091015,229.8669977281151,245.5622072456154,258.11203043107855,221.75334724548776,226.67566001502422,230.19662086078336
5527,251.90092788015056,244.82713756281916,236.79827522311518,228.79827522311518,227.9804504975239,225.3748992220599,236.59106958531936,228.14779597002376,241.31031805238928,268.70354566028044
5528,263.87985936671095,238.71758170654255,230.43268883828316,237.94975277091015,238.43268883828316,103.45934213000521,247.11203043107855,236.14779597002376,230.43268883828316,253.34420149544616
5529,246.87985936671095,238.71758170654255,229.7244849057838,231.11203043107855,229.8669977281151,236.11893363031982,239.11203043107855,218.38809135027748,229.75334724548776,237.3550016078196
5530,246.87985936671095,238.71758170654255,221.19662086078336,235.3153391557422,220.517279267988,230.19662086078336,239.11203043107855,237.98941522298753,225.87361714671317,227.4975144301509
5531,261.55530404637415,246.71758170654255,230.19662086078336,227.14779597002376,221.75334724548776,233.11236092070033,250.95665597015142,221.75334724548776,262.81456705539904,220.96055288328358
5532,254.71758170654255,238.71758170654255,245.27041117811478,229.94975277091015,242.54224469455977,229.96055288328358,237.2415488384108,235.4684543772284,238.43268883828316,237.5622072456154
5533,254.87985936671095,238.71758170654255,220.517279267988,229.94975277091015,238.43268883828316,246.005480860911,245.27041117811478,221.75334724548776,229.75334724548776,260.34420149544616
5534,261.50647915561456,238.71758170654255,221.75334724548776,228.03434320061498,229.517279267988,235.81817283735552,259.34420149544616,239.75334724548776,241.31031805238928,219.39466405989697
5535,253.55530404637415,253.71758170654255,230.43268883828316,235.1927239476512,221.022702678664,272.94975277091015,237.55530404637415,221.75334724548776,221.1162578338325,228.79827522311518
5536,257.32313298200654,246.71758170654255,112.31830465386568,229.94975277091015,108.31576214549261,229.96055288328358,223.202644292001,228.14779597002376,229.75334724548776,235.67566001502422
5537,246.27430809124695,255.71758170654255,246.55530404637415,235.78747511074178,243.90092788015056,229.96055288328358,239.11203043107855,230.43268883828316,229.517279267988,238.03434320061498
